File,Algorithm,Output,Time(ns),Metrics
large2.json,DAG Shortest,"[0.0, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity]",62900,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
large2.json,DAG Longest,"[32, 31, 30, 29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]",186000,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=32}"
large3.json,SCC,count=30,551100,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=50, TIME_NS=0, SCC_DFS_EDGES=53, DAG_RELAXATIONS=0}"
large3.json,TOPO,"[29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]",80200,"{KAHN_PUSHES=30, KAHN_EDGES=29, KAHN_POPS=30, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
large3.json,DAG Shortest,"[0.0, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity]",250800,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
large3.json,DAG Longest,"[29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]",77900,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=29}"
medium1.json,SCC,count=10,210300,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=14, TIME_NS=0, SCC_DFS_EDGES=15, DAG_RELAXATIONS=0}"
medium1.json,TOPO,"[9, 8, 0, 7, 6, 5, 4, 3, 2, 1]",34200,"{KAHN_PUSHES=10, KAHN_EDGES=9, KAHN_POPS=10, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
medium1.json,DAG Shortest,"[0.0, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity]",64300,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
medium1.json,DAG Longest,"[9, 8, 7, 6, 5, 4, 3, 2, 1]",35900,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=9}"
medium2.json,SCC,count=14,132900,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=16, TIME_NS=0, SCC_DFS_EDGES=16, DAG_RELAXATIONS=0}"
medium2.json,TOPO,"[13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]",82100,"{KAHN_PUSHES=14, KAHN_EDGES=13, KAHN_POPS=14, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
medium2.json,DAG Shortest,"[0.0, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity]",81500,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
medium2.json,DAG Longest,"[13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]",62600,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=13}"
medium3.json,SCC,count=13,140300,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=18, TIME_NS=0, SCC_DFS_EDGES=18, DAG_RELAXATIONS=0}"
medium3.json,TOPO,"[10, 11, 12, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]",53000,"{KAHN_PUSHES=13, KAHN_EDGES=10, KAHN_POPS=13, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
medium3.json,DAG Shortest,"[0.0, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity]",53200,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
medium3.json,DAG Longest,"[10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]",42600,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=10}"
small1.json,SCC,count=4,69400,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=6, TIME_NS=0, SCC_DFS_EDGES=6, DAG_RELAXATIONS=0}"
small1.json,TOPO,"[3, 2, 1, 0]",30700,"{KAHN_PUSHES=4, KAHN_EDGES=3, KAHN_POPS=4, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
small1.json,DAG Shortest,"[0.0, Infinity, Infinity, Infinity]",45600,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
small1.json,DAG Longest,"[3, 2, 1, 0]",38500,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=3}"
small2.json,SCC,count=8,76700,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=8, TIME_NS=0, SCC_DFS_EDGES=7, DAG_RELAXATIONS=0}"
small2.json,TOPO,"[7, 6, 2, 5, 1, 4, 0, 3]",37900,"{KAHN_PUSHES=8, KAHN_EDGES=7, KAHN_POPS=8, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
small2.json,DAG Shortest,"[0.0, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity]",39700,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
small2.json,DAG Longest,"[7, 6, 2, 1, 0]",38800,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=7}"
small3.json,SCC,count=6,67000,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=10, TIME_NS=0, SCC_DFS_EDGES=10, DAG_RELAXATIONS=0}"
small3.json,TOPO,"[4, 5, 3, 2, 1, 0]",25600,"{KAHN_PUSHES=6, KAHN_EDGES=4, KAHN_POPS=6, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
small3.json,DAG Shortest,"[0.0, Infinity, Infinity, Infinity, Infinity, Infinity]",34600,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
small3.json,DAG Longest,"[4, 3, 2, 1, 0]",26500,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=4}"
